Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,atHome,injured,7GameAvg,FloorAvg,4GameAvg,LastGame,dvp,value,fvalue,odds,O/U
PG,Kemba Walker,8000,Bkn@Cha 07:00PM ET,39.893,Cha,1,0,44.750,32.946,38.438,51.000,30.000,48.000,0.204,-12.000,221.500
SF,Carmelo Anthony,7900,Pho@NY 07:30PM ET,37.331,NY,1,0,44.964,27.625,36.375,54.000,25.000,47.400,0.207,-5.500,222.500
C,DeAndre Jordan,7800,LAC@Den 09:00PM ET,36.165,LAC,0,0,38.214,29.587,54.125,57.000,15.500,46.800,0.142,5.000,222.500
C,Hassan Whiteside,7800,Mil@Mia 07:30PM ET,41.859,Mia,1,0,41.464,29.528,39.500,26.500,13.000,46.800,0.356,-1.500,206.000
PF,Paul Millsap,7700,Phi@Atl 07:00PM ET,38.606,Atl,1,0,42.500,28.882,38.750,33.750,6.000,46.200,0.242,-10.000,198.500
SG/SF,Nicolas Batum,7600,Bkn@Cha 07:00PM ET,35.994,Cha,1,0,41.750,27.408,33.625,27.000,30.000,45.600,0.168,-12.000,221.500
PF/C,Kevin Love,7500,SA@Cle 08:30PM ET,40.410,Cle,1,1,44.821,32.587,26.062,8.250,2.750,45.000,0.343,-2.500,211.500
PG,Mike Conley,7400,Hou@Mem 08:00PM ET,36.591,Mem,1,0,36.571,28.625,41.500,41.500,9.000,44.400,0.229,1.500,215.500
C,Dwight Howard,7300,Phi@Atl 07:00PM ET,35.717,Atl,1,0,33.571,24.141,25.562,22.000,27.000,43.800,0.251,-10.000,198.500
PF/C,Blake Griffin,7300,LAC@Den 09:00PM ET,41.942,LAC,0,1,38.143,35.625,41.750,46.250,13.500,43.800,0.412,5.000,222.500
C,Andre Drummond,7300,Was@Det 06:00PM ET,38.680,Det,1,0,37.393,30.076,38.812,40.250,9.000,43.800,0.328,-1.000,208.000
C,Marc Gasol,7300,Hou@Mem 08:00PM ET,38.541,Mem,1,0,38.893,29.188,42.250,47.750,22.000,43.800,0.324,1.500,215.500
SF,Gordon Hayward,7200,Ind@Uta 09:00PM ET,37.574,Uta,1,0,39.786,29.569,38.000,44.750,13.000,43.200,0.280,-7.500,200.000
PG/SG,C.J. McCollum,7100,Por@Bos 05:00PM ET,36.983,Por,0,0,39.107,29.173,31.438,30.000,15.750,42.600,0.310,8.000,218.000
PG,Jeff Teague,7100,Ind@Uta 09:00PM ET,36.149,Ind,0,0,34.964,27.060,36.562,26.750,6.000,42.600,0.279,7.500,200.000
PG,Goran Dragic,7000,Mil@Mia 07:30PM ET,35.243,Mia,1,0,39.107,27.938,36.062,44.000,2.500,42.000,0.264,-1.500,206.000
SF/PF,Paul George,7000,Ind@Uta 09:00PM ET,38.443,Ind,0,0,36.179,33.079,34.188,37.000,1.000,42.000,0.310,7.500,200.000
C,Al Horford,6900,Por@Bos 05:00PM ET,36.234,Bos,1,0,37.214,29.047,34.750,33.250,28.000,41.400,0.286,-8.000,218.000
C,Rudy Gobert,6900,Ind@Uta 09:00PM ET,36.818,Uta,1,0,38.893,28.300,48.812,65.750,17.000,41.400,0.325,-7.500,200.000
PF/C,LaMarcus Aldridge,6800,SA@Cle 08:30PM ET,32.513,SA,0,0,35.571,24.631,27.062,24.250,10.000,40.800,0.213,2.500,211.500
PF,Kristaps Porzingis,6800,Pho@NY 07:30PM ET,36.547,NY,1,0,32.000,27.208,24.438,25.750,20.000,40.800,0.357,-5.500,222.500
C,Brook Lopez,6700,Bkn@Cha 07:00PM ET,35.053,Bkn,0,0,36.321,27.845,39.125,43.500,25.000,40.200,0.311,12.000,221.500
SF/PF,Jabari Parker,6700,Mil@Mia 07:30PM ET,34.631,Mil,0,0,34.929,25.855,34.312,41.000,7.750,40.200,0.285,1.500,206.000
SG,Devin Booker,6700,Pho@NY 07:30PM ET,30.482,Pho,0,0,27.214,22.659,39.000,39.750,25.000,40.200,0.173,5.500,222.500
PG,Reggie Jackson,6600,Was@Det 06:00PM ET,28.815,Det,1,0,34.679,21.292,24.688,37.750,4.000,39.600,0.142,-1.000,208.000
SG,Bradley Beal,6600,Was@Det 06:00PM ET,33.586,Was,0,0,33.679,25.289,27.188,17.500,5.500,39.600,0.277,1.000,208.000
SG/SF,Will Barton,6500,LAC@Den 09:00PM ET,26.414,Den,1,0,19.036,16.635,30.625,35.250,11.250,39.000,0.125,-5.000,222.500
PG,Derrick Rose,6400,Pho@NY 07:30PM ET,30.769,NY,1,0,29.607,24.315,36.938,28.750,26.500,38.400,0.226,-5.500,222.500
PG,George Hill,6400,Ind@Uta 09:00PM ET,31.188,Uta,1,0,27.786,22.417,26.438,15.250,16.500,38.400,0.239,-7.500,200.000
SG,Dwyane Wade,6300,Sac@Chi 09:00PM ET,32.641,Chi,1,0,32.929,24.667,27.875,13.250,20.500,37.800,0.292,-6.500,205.000
C,Myles Turner,6300,Ind@Uta 09:00PM ET,32.579,Ind,0,0,30.357,24.775,29.125,29.750,2.000,37.800,0.306,7.500,200.000
SF/PF,Markieff Morris,6200,Was@Det 06:00PM ET,27.311,Was,0,0,28.071,20.396,37.000,31.000,8.000,37.200,0.167,1.000,208.000
PG,Dennis Schroder,6100,Phi@Atl 07:00PM ET,31.506,Atl,1,0,28.821,23.050,27.500,38.250,12.500,36.600,0.304,-10.000,198.500
SF/PF,Tobias Harris,6100,Was@Det 06:00PM ET,28.403,Det,1,0,33.107,20.438,28.625,28.750,19.750,36.600,0.176,-1.000,208.000
SG,Avery Bradley,6000,Por@Bos 05:00PM ET,33.458,Bos,1,1,29.429,26.044,29.125,16.750,9.000,36.000,0.391,-8.000,218.000
SF/PF,Otto Porter,6000,Was@Det 06:00PM ET,30.042,Was,0,0,29.786,21.227,29.250,37.250,8.000,36.000,0.308,1.000,208.000
SF,Rudy Gay,6000,Sac@Chi 09:00PM ET,35.200,Sac,0,1,39.929,27.797,39.438,32.000,10.000,36.000,0.467,6.500,205.000
PG/SG,Austin Rivers,5900,LAC@Den 09:00PM ET,19.304,LAC,0,0,20.750,11.100,25.375,26.250,29.000,35.400,0.055,5.000,222.500
PF,Ersan Ilyasova,5800,Phi@Atl 07:00PM ET,27.037,Phi,0,0,32.321,19.500,30.312,40.500,17.500,34.800,0.208,10.000,198.500
SF/PF,Wilson Chandler,5800,LAC@Den 09:00PM ET,30.169,Den,1,1,29.571,21.184,33.188,28.000,9.500,34.800,0.340,-5.000,222.500
PF/C,Zach Randolph,5800,Hou@Mem 08:00PM ET,28.007,Mem,1,0,32.500,22.833,33.312,37.500,18.750,34.800,0.202,1.500,215.500
PF,James Johnson,5800,Mil@Mia 07:30PM ET,25.579,Mia,1,0,29.464,15.828,30.312,18.250,19.000,34.800,0.177,-1.500,206.000
PG,Raymond Felton,5700,LAC@Den 09:00PM ET,16.435,LAC,0,0,20.714,9.950,25.125,31.000,29.000,34.200,0.042,5.000,222.500
SF,Danilo Gallinari,5700,LAC@Den 09:00PM ET,28.743,Den,1,1,29.429,23.550,27.750,31.750,15.000,34.200,0.224,-5.000,222.500
SF,Marcus Morris,5700,Was@Det 06:00PM ET,24.349,Det,1,0,26.929,17.136,32.438,39.000,16.000,34.200,0.138,-1.000,208.000
SF,Jae Crowder,5600,Por@Bos 05:00PM ET,26.235,Bos,1,0,26.964,19.357,32.312,29.750,23.000,33.600,0.153,-8.000,218.000
PF/C,Kenneth Faried,5600,LAC@Den 09:00PM ET,23.878,Den,1,0,21.393,14.486,28.125,16.750,6.500,33.600,0.193,-5.000,222.500
C,Marcin Gortat,5600,Was@Det 06:00PM ET,31.196,Was,0,0,30.036,25.304,25.250,34.250,5.000,33.600,0.387,1.000,208.000
SF,Robert Covington,5500,Phi@Atl 07:00PM ET,25.046,Phi,0,0,25.821,17.500,25.312,35.000,23.000,33.000,0.218,10.000,198.500
C,Mason Plumlee,5500,Por@Bos 05:00PM ET,30.478,Por,0,0,31.214,23.250,30.688,39.750,20.500,33.000,0.398,8.000,218.000
PG,T.J. McConnell,5400,Phi@Atl 07:00PM ET,18.900,Phi,0,0,22.321,12.716,23.062,19.500,23.500,32.400,0.066,10.000,198.500
PG/SG,Marcus Smart,5400,Por@Bos 05:00PM ET,24.590,Bos,1,0,24.857,19.273,21.625,23.250,9.750,32.400,0.164,-8.000,218.000
SG,Kentavious Caldwell-Pope,5400,Was@Det 06:00PM ET,26.650,Det,1,1,27.036,16.434,23.562,1.500,10.000,32.400,0.309,-1.000,208.000
PF/C,Taj Gibson,5400,Sac@Chi 09:00PM ET,25.169,Chi,1,0,21.143,19.198,25.312,9.250,17.250,32.400,0.185,-6.500,205.000
PG/SG,Malcolm Brogdon,5400,Mil@Mia 07:30PM ET,21.155,Mil,0,0,31.321,13.190,26.312,29.500,6.000,32.400,0.129,1.500,206.000
SG/SF,Dion Waiters,5400,Mil@Mia 07:30PM ET,24.652,Mia,1,0,27.143,14.727,25.188,19.250,22.500,32.400,0.251,-1.500,206.000
C,Jahlil Okafor,5300,Phi@Atl 07:00PM ET,21.050,Phi,0,0,22.250,13.019,21.188,15.500,4.000,31.800,0.112,10.000,198.500
PG/SG,Darren Collison,5300,Sac@Chi 09:00PM ET,23.118,Sac,0,0,17.679,16.833,24.812,13.750,14.000,31.800,0.113,6.500,205.000
SG,Eric Gordon,5300,Hou@Mem 08:00PM ET,28.239,Hou,0,0,28.500,21.583,23.750,17.500,3.000,31.800,0.334,-1.500,215.500
SF,Trevor Ariza,5300,Hou@Mem 08:00PM ET,27.793,Hou,0,0,26.857,21.448,26.125,18.750,6.000,31.800,0.304,-1.500,215.500
PG,Tyler Johnson,5300,Mil@Mia 07:30PM ET,28.456,Mia,1,0,30.179,22.038,31.938,31.000,2.500,31.800,0.339,-1.500,206.000
SG/SF,J.J. Redick,5200,LAC@Den 09:00PM ET,22.250,LAC,0,0,19.321,14.812,26.500,18.000,24.250,31.200,0.164,5.000,222.500
PF,Trevor Booker,5200,Bkn@Cha 07:00PM ET,28.303,Bkn,0,0,22.321,20.355,26.938,21.750,10.000,31.200,0.375,12.000,221.500
C,Tyson Chandler,5200,Pho@NY 07:30PM ET,26.076,Pho,0,0,24.214,18.015,36.938,46.500,26.000,31.200,0.302,5.500,222.500
PF,Thaddeus Young,5200,Ind@Uta 09:00PM ET,25.940,Ind,0,0,27.357,19.710,27.312,36.000,1.000,31.200,0.288,7.500,200.000
SF,Michael Kidd-Gilchrist,5100,Bkn@Cha 07:00PM ET,23.619,Cha,1,0,26.464,17.193,28.562,27.250,30.000,30.600,0.205,-12.000,221.500
PG,Patrick Beverley,5100,Hou@Mem 08:00PM ET,27.953,Hou,0,0,30.893,21.317,33.000,23.250,7.000,30.600,0.373,-1.500,215.500
PF/C,Kyle O'Quinn,5100,Pho@NY 07:30PM ET,18.262,NY,1,0,19.643,10.280,18.500,36.000,22.000,30.600,0.158,-5.500,222.500
PF/C,Derrick Favors,5100,Ind@Uta 09:00PM ET,20.638,Uta,1,0,21.393,13.333,20.562,11.000,22.500,30.600,0.156,-7.500,200.000
PF,Al-Farouq Aminu,5000,Por@Bos 05:00PM ET,21.723,Por,0,0,25.393,15.929,22.500,23.250,25.000,30.000,0.193,8.000,218.000
PG,Jeremy Lin,5000,Bkn@Cha 07:00PM ET,30.146,Bkn,0,1,27.929,25.472,29.125,26.500,19.000,30.000,0.506,12.000,221.500
C,Cody Zeller,5000,Bkn@Cha 07:00PM ET,23.896,Cha,1,0,21.429,19.060,25.062,15.750,30.000,30.000,0.201,-12.000,221.500
C,Pau Gasol,5000,SA@Cle 08:30PM ET,28.686,SA,0,1,32.357,21.455,24.062,10.250,6.000,30.000,0.449,2.500,211.500
SG,Tim Hardaway Jr.,4900,Phi@Atl 07:00PM ET,18.976,Atl,1,0,17.464,11.214,19.688,22.750,17.000,29.400,0.145,-10.000,198.500
C,Greg Monroe,4900,Mil@Mia 07:30PM ET,25.341,Mil,0,0,22.893,16.512,16.625,16.750,18.000,29.400,0.355,1.500,206.000
PF/C,Montrezl Harrell,4800,Hou@Mem 08:00PM ET,18.959,Hou,0,0,23.107,10.224,25.250,16.750,3.000,28.800,0.186,-1.500,215.500
PF,David Lee,4800,SA@Cle 08:30PM ET,16.402,SA,0,0,13.107,11.865,18.125,38.500,14.000,28.800,0.049,2.500,211.500
SF/PF,Dario Saric,4700,Phi@Atl 07:00PM ET,20.835,Phi,0,0,25.857,13.238,23.375,16.500,20.250,28.200,0.213,10.000,198.500
PG,Emmanuel Mudiay,4700,LAC@Den 09:00PM ET,24.663,Den,1,1,28.143,14.650,30.812,19.750,2.500,28.200,0.383,-5.000,222.500
PF,Marvin Williams,4700,Bkn@Cha 07:00PM ET,22.189,Cha,1,0,23.607,16.111,23.688,26.000,29.000,28.200,0.206,-12.000,221.500
PF,Ryan Anderson,4700,Hou@Mem 08:00PM ET,23.824,Hou,0,0,30.036,16.720,18.375,2.500,5.000,28.200,0.333,-1.500,215.500
C,Joakim Noah,4700,Pho@NY 07:30PM ET,23.164,NY,1,1,28.786,15.500,27.625,38.250,24.000,28.200,0.315,-5.500,222.500
PF/C,Kelly Olynyk,4600,Por@Bos 05:00PM ET,19.208,Bos,1,0,21.000,11.847,27.062,9.000,29.000,27.600,0.185,-8.000,218.000
PF,Nikola Mirotic,4600,Sac@Chi 09:00PM ET,20.987,Chi,1,0,19.929,13.395,16.438,12.500,23.500,27.600,0.255,-6.500,205.000
PF,JaMychal Green,4600,Hou@Mem 08:00PM ET,22.949,Mem,1,0,22.714,16.087,22.438,16.750,15.500,27.600,0.295,1.500,215.500
PF/C,Channing Frye,4600,SA@Cle 08:30PM ET,17.088,Cle,1,0,20.321,10.972,18.812,39.000,2.750,27.600,0.104,-2.500,211.500
SG/SF,Kent Bazemore,4500,Phi@Atl 07:00PM ET,21.415,Atl,1,0,20.821,13.200,23.188,9.500,19.000,27.000,0.281,-10.000,198.500
C,Nerlens Noel,4500,Phi@Atl 07:00PM ET,16.400,Phi,0,0,18.679,9.906,16.688,22.250,4.000,27.000,0.115,10.000,198.500
SG,Jamal Crawford,4500,LAC@Den 09:00PM ET,18.989,LAC,0,0,16.929,12.073,12.875,23.000,29.000,27.000,0.192,5.000,222.500
SG/SF,Josh Richardson,4500,Mil@Mia 07:30PM ET,22.473,Mia,1,1,22.643,15.467,23.500,9.750,22.500,27.000,0.326,-1.500,206.000
PG,Tony Parker,4500,SA@Cle 08:30PM ET,21.414,SA,0,1,21.321,15.206,23.750,21.000,18.000,27.000,0.240,2.500,211.500
SG,Gary Harris,4400,LAC@Den 09:00PM ET,22.292,Den,1,1,21.964,11.750,19.062,0.000,7.500,26.400,0.339,-5.000,222.500
PG,Michael Carter-Williams,4400,Sac@Chi 09:00PM ET,19.000,Chi,1,0,19.357,13.861,21.250,13.250,22.000,26.400,0.147,-6.500,205.000
SF/PF,Matt Barnes,4400,Sac@Chi 09:00PM ET,19.032,Sac,0,0,18.786,12.310,16.750,12.750,13.750,26.400,0.209,6.500,205.000
C,Robin Lopez,4400,Sac@Chi 09:00PM ET,22.739,Chi,1,0,21.107,16.807,27.438,24.500,11.000,26.400,0.309,-6.500,205.000
SG,Bojan Bogdanovic,4400,Bkn@Cha 07:00PM ET,21.988,Bkn,0,0,17.643,15.719,24.438,37.500,18.000,26.400,0.310,12.000,221.500
SG,Tony Allen,4400,Hou@Mem 08:00PM ET,22.559,Mem,1,0,22.571,15.825,26.062,26.500,26.500,26.400,0.332,1.500,215.500
SF,T.J. Warren,4400,Pho@NY 07:30PM ET,23.466,Pho,0,0,20.500,11.964,20.188,29.250,14.000,26.400,0.412,5.500,222.500
SG/SF,Joe Ingles,4400,Ind@Uta 09:00PM ET,15.449,Uta,1,0,15.750,7.635,18.938,27.750,19.750,26.400,0.141,-7.500,200.000
SG,Rodney Hood,4400,Ind@Uta 09:00PM ET,23.547,Uta,1,1,24.464,15.625,28.000,23.500,26.500,26.400,0.384,-7.500,200.000
SF/PF,Anthony Tolliver,4300,Sac@Chi 09:00PM ET,14.208,Sac,0,0,16.643,7.062,17.500,14.000,13.750,25.800,0.112,6.500,205.000
PF/C,Marreese Speights,4200,LAC@Den 09:00PM ET,19.813,LAC,0,0,22.536,14.096,24.188,19.500,13.500,25.200,0.268,5.000,222.500
PF,Jon Leuer,4200,Was@Det 06:00PM ET,22.711,Det,1,1,21.393,15.562,13.875,1.500,23.500,25.200,0.378,-1.000,208.000
PG/SG,Garrett Temple,4200,Sac@Chi 09:00PM ET,17.720,Sac,0,0,26.000,12.478,20.188,29.250,14.000,25.200,0.163,6.500,205.000
SF,Doug McDermott,4200,Sac@Chi 09:00PM ET,17.105,Chi,1,0,18.464,10.375,22.375,8.250,11.000,25.200,0.194,-6.500,205.000
C,Tristan Thompson,4200,SA@Cle 08:30PM ET,23.762,Cle,1,1,22.393,18.240,19.812,14.500,3.000,25.200,0.430,-2.500,211.500
SG/SF,Evan Turner,4100,Por@Bos 05:00PM ET,21.119,Por,0,0,20.429,15.652,20.562,16.250,14.500,24.600,0.313,8.000,218.000
SG,Sean Kilpatrick,4100,Bkn@Cha 07:00PM ET,24.543,Bkn,0,1,20.964,15.830,16.938,12.750,18.000,24.600,0.498,12.000,221.500
SF/PF,Michael Beasley,4100,Mil@Mia 07:30PM ET,16.583,Mil,0,0,22.429,9.434,18.062,4.500,7.750,24.600,0.212,1.500,206.000
SG/SF,Kyle Korver,4100,SA@Cle 08:30PM ET,18.682,Cle,1,0,23.679,11.583,18.375,19.750,12.500,24.600,0.239,-2.500,211.500
SF,Mindaugas Kuzminskas,4100,Pho@NY 07:30PM ET,11.169,NY,1,0,19.071,5.716,19.500,10.250,25.000,24.600,0.060,-5.500,222.500
PG,Sergio Rodriguez,4000,Phi@Atl 07:00PM ET,22.372,Phi,0,0,22.321,14.105,15.875,10.250,23.500,24.000,0.433,10.000,198.500
SF,Maurice Harkless,4000,Por@Bos 05:00PM ET,22.919,Por,0,0,19.643,14.972,15.812,14.000,17.500,24.000,0.449,8.000,218.000
PF/C,Amir Johnson,4000,Por@Bos 05:00PM ET,17.207,Bos,1,0,21.929,10.534,15.625,27.750,29.000,24.000,0.231,-8.000,218.000
SG/SF,Stanley Johnson,4000,Was@Det 06:00PM ET,10.838,Det,1,0,9.321,5.352,19.625,21.500,13.000,24.000,0.042,-1.000,208.000
PG,Ty Lawson,4000,Sac@Chi 09:00PM ET,20.100,Sac,0,0,21.429,12.139,19.250,27.000,14.000,24.000,0.328,6.500,205.000
SG,Jeremy Lamb,4000,Bkn@Cha 07:00PM ET,18.536,Cha,1,1,15.429,8.188,19.812,25.750,30.000,24.000,0.309,-12.000,221.500
SF,Rondae Hollis-Jefferson,4000,Bkn@Cha 07:00PM ET,19.638,Bkn,0,0,20.143,13.560,24.438,24.250,19.500,24.000,0.309,12.000,221.500
C,Clint Capela,4000,Hou@Mem 08:00PM ET,26.323,Hou,0,0,20.929,19.033,20.312,43.000,1.000,24.000,0.610,-1.500,215.500
PG,Shelvin Mack,4000,Ind@Uta 09:00PM ET,16.195,Uta,1,0,14.107,8.961,4.875,4.000,16.500,24.000,0.173,-7.500,200.000
PG,Rajon Rondo,3900,Sac@Chi 09:00PM ET,26.686,Chi,1,0,25.536,18.125,15.188,14.750,22.000,23.400,0.607,-6.500,205.000
C,Willie Reed,3900,Mil@Mia 07:30PM ET,13.544,Mia,1,0,10.464,7.545,13.812,15.250,13.000,23.400,0.198,-1.500,206.000
PG/SG,Iman Shumpert,3900,SA@Cle 08:30PM ET,16.163,Cle,1,0,17.357,11.159,23.438,27.500,14.000,23.400,0.147,-2.500,211.500
SF/PF,P.J. Tucker,3900,Pho@NY 07:30PM ET,18.107,Pho,0,0,16.821,10.250,20.188,15.250,17.500,23.400,0.289,5.500,222.500
C,Dewayne Dedmon,3800,SA@Cle 08:30PM ET,15.451,SA,0,0,11.750,8.926,19.062,17.500,6.000,22.800,0.184,2.500,211.500
PF,Richaun Holmes,3700,Phi@Atl 07:00PM ET,16.393,Phi,0,0,17.107,7.667,16.438,10.750,17.500,22.200,0.251,10.000,198.500
SG/SF,Allen Crabbe,3700,Por@Bos 05:00PM ET,17.972,Por,0,0,16.393,12.300,11.938,8.250,14.500,22.200,0.295,8.000,218.000
PG,Jameer Nelson,3700,LAC@Den 09:00PM ET,19.104,Den,1,0,17.500,11.978,22.438,27.000,2.500,22.200,0.376,-5.000,222.500
C,Aron Baynes,3700,Was@Det 06:00PM ET,10.571,Det,1,0,9.750,6.560,12.875,20.000,9.000,22.200,0.040,-1.000,208.000
SG/SF,Marco Belinelli,3700,Bkn@Cha 07:00PM ET,18.434,Cha,1,0,15.643,12.762,16.688,14.250,30.000,22.200,0.318,-12.000,221.500
PF,Frank Kaminsky,3700,Bkn@Cha 07:00PM ET,21.030,Cha,1,0,25.000,14.978,19.500,36.000,29.000,22.200,0.446,-12.000,221.500
PG,Andrew Harrison,3700,Hou@Mem 08:00PM ET,17.024,Mem,1,0,11.964,10.630,7.250,12.250,9.000,22.200,0.289,1.500,215.500
PG,Dejounte Murray,3700,SA@Cle 08:30PM ET,6.405,SA,0,0,5.143,2.000,13.688,32.500,18.000,22.200,0.028,2.500,211.500
SG,Manu Ginobili,3700,SA@Cle 08:30PM ET,18.181,SA,0,0,19.679,12.679,18.938,32.750,28.000,22.200,0.302,2.500,211.500
SG/SF,Thabo Sefolosha,3600,Phi@Atl 07:00PM ET,19.781,Atl,1,0,16.857,12.632,15.062,22.500,19.000,21.600,0.415,-10.000,198.500
PG,Spencer Dinwiddie,3600,Bkn@Cha 07:00PM ET,13.921,Bkn,0,0,18.214,6.556,16.625,18.000,19.000,21.600,0.182,12.000,221.500
SG,Nik Stauskas,3500,Phi@Atl 07:00PM ET,16.449,Phi,0,0,16.536,10.963,10.625,11.000,24.000,21.000,0.258,10.000,198.500
SG,Reggie Bullock,3500,Was@Det 06:00PM ET,12.357,Det,1,0,13.938,5.438,14.062,30.500,10.000,21.000,0.206,-1.000,208.000
SF,Omri Casspi,3500,Sac@Chi 09:00PM ET,13.614,Sac,0,1,16.964,7.100,9.062,4.750,10.000,21.000,0.155,6.500,205.000
PF/C,Spencer Hawes,3500,Bkn@Cha 07:00PM ET,16.258,Cha,1,0,11.321,9.235,20.062,7.750,29.500,21.000,0.313,-12.000,221.500
C,John Henson,3500,Mil@Mia 07:30PM ET,18.006,Mil,0,0,12.321,11.607,17.625,18.250,18.000,21.000,0.364,1.500,206.000
SG,J.R. Smith,3500,SA@Cle 08:30PM ET,17.321,Cle,1,1,17.750,11.300,19.688,8.250,23.000,21.000,0.317,-2.500,211.500
SG,Danny Green,3500,SA@Cle 08:30PM ET,17.750,SA,0,0,16.214,10.786,16.562,19.750,28.000,21.000,0.321,2.500,211.500
PG,Brandon Jennings,3500,Pho@NY 07:30PM ET,20.307,NY,1,0,14.857,13.054,17.125,10.750,26.500,21.000,0.472,-5.500,222.500
PF,Juancho Hernangomez,3400,LAC@Den 09:00PM ET,8.362,Den,1,0,3.036,3.618,9.188,21.000,4.000,20.400,0.074,-5.000,222.500
PG,Jerian Grant,3400,Sac@Chi 09:00PM ET,11.022,Chi,1,0,12.107,4.667,15.312,14.000,22.000,20.400,0.147,-6.500,205.000
PG,Ramon Sessions,3400,Bkn@Cha 07:00PM ET,13.308,Cha,1,0,12.857,9.641,13.938,14.750,30.000,20.400,0.087,-12.000,221.500
SG/SF,Caris LeVert,3400,Bkn@Cha 07:00PM ET,14.761,Bkn,0,0,16.821,8.596,21.188,36.250,18.750,20.400,0.275,12.000,221.500
PF/C,Justin Hamilton,3400,Bkn@Cha 07:00PM ET,16.682,Bkn,0,0,19.607,10.472,18.062,12.250,17.500,20.400,0.321,12.000,221.500
SG/SF,Vince Carter,3400,Hou@Mem 08:00PM ET,17.816,Mem,1,0,17.500,12.762,17.812,24.000,26.250,20.400,0.358,1.500,215.500
SF/PF,Sam Dekker,3400,Hou@Mem 08:00PM ET,15.598,Hou,0,0,16.179,10.615,19.875,31.250,5.500,20.400,0.250,-1.500,215.500
C,Alex Len,3400,Pho@NY 07:30PM ET,20.444,Pho,0,0,15.607,13.571,11.562,9.750,26.000,20.400,0.502,5.500,222.500
SG/SF,Joe Johnson,3400,Ind@Uta 09:00PM ET,15.733,Uta,1,0,8.286,8.583,14.812,24.750,19.750,20.400,0.298,-7.500,200.000
SG,Gerald Henderson,3300,Phi@Atl 07:00PM ET,16.791,Phi,0,0,15.679,10.389,15.500,15.750,24.000,19.800,0.340,10.000,198.500
PF/C,Kris Humphries,3300,Phi@Atl 07:00PM ET,11.176,Atl,1,0,9.964,5.083,19.938,25.750,16.500,19.800,0.173,-10.000,198.500
SG/SF,Kelly Oubre Jr.,3300,Was@Det 06:00PM ET,13.319,Was,0,0,14.357,7.812,17.188,15.750,5.000,19.800,0.231,1.000,208.000
PG,Isaiah Whitehead,3300,Bkn@Cha 07:00PM ET,15.875,Bkn,0,0,15.857,11.250,13.438,18.750,19.000,19.800,0.267,12.000,221.500
PG/SG,Matthew Dellavedova,3300,Mil@Mia 07:30PM ET,19.115,Mil,0,0,14.250,13.079,9.438,1.250,6.000,19.800,0.465,1.500,206.000
SF,Tony Snell,3300,Mil@Mia 07:30PM ET,16.341,Mil,0,0,12.036,10.955,13.188,6.750,8.500,19.800,0.309,1.500,206.000
SG,Courtney Lee,3300,Pho@NY 07:30PM ET,18.564,NY,1,0,15.643,12.833,17.312,15.500,15.000,19.800,0.426,-5.500,222.500
